序号,工段,设备能量值（单位时间）
0,200,0
1,202,0
2,203,0
3,204,0
4,206,0
5,207,0
6,208,0
7,210,0
8,211,0
9,212,0
10,213,0
11,214,0
12,215,0
13,216,1
14,217,0.2
15,218,0.5
16,219,0.5
17,221,1
18,222,1
19,223,0.8
20,224,0.3
21,225,0.3
22,226,0.1
23,230,0.5
24,231,0
25,232,0
26,233,0.2
27,234,0.2
28,235,0.2
29,236,0.2
30,240,0.2
31,241,0.2
32,242,0.2
33,243,0.2
34,250,0.2
35,251,0.2
36,252,0.2
37,253,0.2
38,254   小,0.1
39,255,0.2
40,256,0.2
41,257,0.1
42,258,0.2
43,259,0.2
44,260,0.1
45,261  小线,0.2
46,262,0.2